timestamp,close
2025-12-28 17:56:27.234729-03:00,33.20000076293945
2025-12-28 19:04:38.380546-03:00,31.010000228881836
2025-12-28 19:17:29.446102-03:00,31.010000228881836
2025-12-29 19:00:40.077710-03:00,30.719999313354492
2026-01-02 23:59:57.066679-03:00,32.06999969482422
2026-01-04 20:02:58.195076-03:00,33.20000076293945
2026-01-04 21:24:16.625542-03:00,29.450000762939453
2026-01-05 19:00:15.942702-03:00,29.450000762939453
2026-01-06 19:00:15.066757-03:00,30.200000762939453
