timestamp,close
2025-12-28 17:56:27.861521-03:00,65.04000091552734
2025-12-28 19:04:39.163085-03:00,70.8499984741211
2025-12-28 19:17:29.639933-03:00,65.5
2025-12-29 19:00:40.294445-03:00,59.59000015258789
2026-01-02 23:59:57.178714-03:00,68.4800033569336
2026-01-04 20:02:58.432784-03:00,65.04000091552734
2026-01-04 21:24:16.830501-03:00,60.29999923706055
2026-01-05 19:00:16.091188-03:00,60.29999923706055
2026-01-06 19:00:15.192216-03:00,73.12000274658203
